lat,lon
37.7670058,127.2829106
37.7635473,127.2819532
37.7637732,127.2805987
37.7644676,127.2782433
37.763961,127.2799684
37.7637978,127.27925
37.7698978,127.2928061
37.7657843,127.2906044
37.7686685,127.2841536
37.7692904,127.289845
37.7662691,127.2881524
37.765825,127.2868744
37.76614,127.2832872
37.7663792,127.2849705
37.7655796,127.2837348
37.765639,127.2834063
37.7624361,127.2812713
37.7602194,127.282332
37.7617567,127.27526
37.761046,127.2750773
37.7622592,127.2807432
37.7617003,127.2803834
37.7609344,127.2795589
37.7591815,127.2752531
37.7581858,127.2764791
37.7582764,127.2769565
37.7570952,127.2757973
37.7561244,127.2741736
37.7577673,127.2746322
37.7522668,127.308664
37.7526976,127.3089862
37.7511702,127.3077134
37.749377,127.3080799
37.7542866,127.3017013
37.7539307,127.3063329
37.7542436,127.3052082
37.7507459,127.3072265
37.7489182,127.3073063
37.7496166,127.3065557
37.7488272,127.3034311
37.7486447,127.3075312
37.7471929,127.3054933
37.7466816,127.30485
37.7458916,127.3080765
37.7457634,127.3062996
37.744723,127.3076808
37.7437232,127.3076616
37.7442517,127.305426
37.7432677,127.3059419
37.7487083,127.3081545
37.744424,127.310805
37.7440331,127.3103585
37.7451182,127.3086552
37.7436549,127.3093925
37.7432364,127.3085733
37.7418827,127.3073719
37.739357,127.3079619
37.7395184,127.3086517
37.7389306,127.3089528
37.7385179,127.3088759
37.7359981,127.3083375
37.7422488,127.3059094
37.7421947,127.3067727
37.7409478,127.3063999
37.7412731,127.3072805
37.7397163,127.3057904
37.736198,127.3035954
37.7382308,127.3062281
37.7368345,127.3057073
37.735741,127.3069095
37.736198,127.3035954
37.7369374,127.3007727
37.7353482,127.325806
37.7347131,127.3258584
37.7347131,127.3258584
37.7338659,127.3251019
37.7339545,127.3243962
37.7341013,127.3263737
37.7340866,127.3257596
37.7335751,127.3232185
37.7331793,127.323547
37.7328283,127.3227501
37.732361,127.3215661
37.7318519,127.3227084
37.732361,127.3215661
37.7316788,127.3219822
37.7309518,127.3217653
37.7312762,127.317807
37.7317575,127.3206309
37.731303,127.3193923
37.7305371,127.3166006
37.7305622,127.3168805
37.7299238,127.3168893
37.730472,127.3181491
37.7342148,127.3269607
37.7335781,127.327733
37.7215642,127.3243748
37.7214155,127.3215694
37.7240014,127.3181413
